1,2024-03-08,16:00,17:00,Make up hours,Pending
1,2024-03-18,14:00,16:00,Make up hours,Denied
3,2024-03-22,13:00,14:00,Emergency down time,Pending1,2024-03-09,02:00,07:00,Maintenance,Pending
1,2024-03-22,02:00,04:00,Maintenance,Pending
1,2024-03-21,01:00,04:00,Inventory,Pending
1,2024-03-09,02:00,07:00,Maintenance,Pending
1,2024-03-22,02:00,04:00,Maintenance,Pending
1,2024-03-21,01:00,04:00,Inventory,Pending
1,2024-03-09,01:30,03:00,Extension,Pending
1,2024-03-08,00:00,03:00,Testing,Pending
2,2024-03-09,01:00,05:00,Mic test,Pending
1,2024-03-22,02:00,04:00,Maintenance,Pending
